True,Predicted
LocationB,LocationB
LocationA,LocationC
LocationC,LocationC
LocationE,LocationE
LocationA,LocationA
LocationC,LocationC
LocationA,LocationD
LocationA,LocationA
LocationA,LocationA
LocationE,LocationE
LocationD,LocationD
LocationC,LocationC
LocationE,LocationE
LocationD,LocationD
LocationD,LocationD
LocationE,LocationE
LocationA,LocationA
LocationE,LocationE
LocationE,LocationE
LocationC,LocationC
LocationA,LocationA
LocationC,LocationC
LocationD,LocationC
LocationA,LocationB
LocationA,LocationA
LocationD,LocationD
LocationE,LocationE
LocationB,LocationE
LocationA,LocationA
